from_phoneme,to_phoneme,from_image,to_image,from_landmarks,to_landmarks,anatomy,transition_type,min_frames,max_frames,recommended_frames,real_anatomical_distance,total_distance,point_count,morphing_difficulty,point_1_name,point_2_name,point_3_name,point_4_name,point_5_name,point_6_name,point_7_name,point_8_name,point_9_name,point_10_name,point_11_name,point_12_name,point_13_name,point_14_name,point_15_name,point_16_name,point_17_name,point_18_name,point_19_name,point_20_name,point_21_name,point_22_name,point_1_distance,point_2_distance,point_3_distance,point_4_distance,point_5_distance,point_6_distance,point_7_distance,point_8_distance,point_9_distance,point_10_distance,point_11_distance,point_12_distance,point_13_distance,point_14_distance,point_15_distance,point_16_distance,point_17_distance,point_18_distance,point_19_distance,point_20_distance,point_21_distance,point_22_distance
ㅏ_혀,ㅊ_혀,aa.png,J.png,aa_manual_landmarks.json,J_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,50.19,1053.96,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,30.02,32.2,34.0,43.08,43.08,36.67,36.88,34.67,41.23,53.34,58.52,62.59,63.15,61.0,51.24,54.42,76.16,75.93,64.5,53.01,48.26,
ㅏ_혀,ㄱ_혀,aa.png,KNG.png,aa_manual_landmarks.json,KNG_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,37.41,785.56,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,17.46,16.16,17.09,28.16,34.18,35.69,32.02,19.85,13.0,26.31,37.11,46.65,58.52,71.17,75.93,72.8,76.54,57.08,32.56,15.3,2.0,
ㅏ_혀,ㄲ_혀,aa.png,KNG.png,aa_manual_landmarks.json,KNG_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,37.41,785.56,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,17.46,16.16,17.09,28.16,34.18,35.69,32.02,19.85,13.0,26.31,37.11,46.65,58.52,71.17,75.93,72.8,76.54,57.08,32.56,15.3,2.0,
ㅏ_혀,ㅋ_혀,aa.png,KNG.png,aa_manual_landmarks.json,KNG_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,37.41,785.56,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,17.46,16.16,17.09,28.16,34.18,35.69,32.02,19.85,13.0,26.31,37.11,46.65,58.52,71.17,75.93,72.8,76.54,57.08,32.56,15.3,2.0,
ㅏ_혀,ㅇ_혀,aa.png,KNG.png,aa_manual_landmarks.json,KNG_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,37.41,785.56,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,17.46,16.16,17.09,28.16,34.18,35.69,32.02,19.85,13.0,26.31,37.11,46.65,58.52,71.17,75.93,72.8,76.54,57.08,32.56,15.3,2.0,
ㅏ_혀,ㄹ_혀,aa.png,L.png,aa_manual_landmarks.json,L_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,45.11,947.23,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,55.15,27.86,10.63,9.49,17.03,23.02,27.66,32.2,39.41,42.64,41.11,45.22,41.15,40.16,46.17,63.51,93.15,88.26,71.7,67.19,64.54,
ㅏ_혀,ㅁ_혀,aa.png,PM2.png,aa_manual_landmarks.json,PM2_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,32.25,677.15,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,29.55,16.4,5.1,7.0,8.06,14.32,18.38,34.48,48.88,55.32,52.01,58.14,57.01,49.82,46.62,37.59,29.68,32.57,25.18,23.54,27.51,
ㅏ_혀,ㅂ_혀,aa.png,PM2.png,aa_manual_landmarks.json,PM2_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,32.25,677.15,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,29.55,16.4,5.1,7.0,8.06,14.32,18.38,34.48,48.88,55.32,52.01,58.14,57.01,49.82,46.62,37.59,29.68,32.57,25.18,23.54,27.51,
ㅏ_혀,ㅃ_혀,aa.png,PM2.png,aa_manual_landmarks.json,PM2_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,32.25,677.15,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,29.55,16.4,5.1,7.0,8.06,14.32,18.38,34.48,48.88,55.32,52.01,58.14,57.01,49.82,46.62,37.59,29.68,32.57,25.18,23.54,27.51,
ㅏ_혀,ㅍ_혀,aa.png,PM2.png,aa_manual_landmarks.json,PM2_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,32.25,677.15,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,29.55,16.4,5.1,7.0,8.06,14.32,18.38,34.48,48.88,55.32,52.01,58.14,57.01,49.82,46.62,37.59,29.68,32.57,25.18,23.54,27.51,
ㅏ_혀,ㅅ_혀,aa.png,S.png,aa_manual_landmarks.json,S_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,32.57,683.95,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,33.3,25.81,12.73,9.85,11.66,8.06,13.04,20.88,28.65,35.85,36.14,38.33,34.13,32.39,44.64,43.42,59.46,59.91,49.19,45.28,41.23,
ㅏ_혀,ㅆ_혀,aa.png,S.png,aa_manual_landmarks.json,S_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,32.57,683.95,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,33.3,25.81,12.73,9.85,11.66,8.06,13.04,20.88,28.65,35.85,36.14,38.33,34.13,32.39,44.64,43.42,59.46,59.91,49.19,45.28,41.23,
ㅏ_혀,ㅅ_경구개_혀,aa.png,SH.png,aa_manual_landmarks.json,SH_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,29.34,616.23,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,24.21,20.62,25.0,28.02,29.0,24.04,18.38,13.34,13.15,25.0,32.98,38.33,38.08,27.46,45.69,42.06,39.81,37.05,31.62,34.06,28.32,
ㅏ_혀,ㅆ_경구개_혀,aa.png,SH.png,aa_manual_landmarks.json,SH_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,29.34,616.23,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,24.21,20.62,25.0,28.02,29.0,24.04,18.38,13.34,13.15,25.0,32.98,38.33,38.08,27.46,45.69,42.06,39.81,37.05,31.62,34.06,28.32,
ㅏ_혀,ㄴ_혀,aa.png,TN.png,aa_manual_landmarks.json,TN_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,41.1,863.13,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,47.01,33.29,18.87,17.89,28.6,38.21,42.01,49.5,56.22,57.31,56.59,59.08,53.14,54.57,16.76,30.59,57.94,51.4,33.42,28.07,32.65,
ㅏ_혀,ㄷ_혀,aa.png,TN.png,aa_manual_landmarks.json,TN_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,41.1,863.13,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,47.01,33.29,18.87,17.89,28.6,38.21,42.01,49.5,56.22,57.31,56.59,59.08,53.14,54.57,16.76,30.59,57.94,51.4,33.42,28.07,32.65,
ㅏ_혀,ㄸ_혀,aa.png,TN.png,aa_manual_landmarks.json,TN_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,41.1,863.13,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,47.01,33.29,18.87,17.89,28.6,38.21,42.01,49.5,56.22,57.31,56.59,59.08,53.14,54.57,16.76,30.59,57.94,51.4,33.42,28.07,32.65,
ㅏ_혀,ㅌ_혀,aa.png,TN.png,aa_manual_landmarks.json,TN_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,41.1,863.13,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,47.01,33.29,18.87,17.89,28.6,38.21,42.01,49.5,56.22,57.31,56.59,59.08,53.14,54.57,16.76,30.59,57.94,51.4,33.42,28.07,32.65,
ㅏ_혀,ㅎ_혀,aa.png,KNG.png,aa_manual_landmarks.json,KNG_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,37.41,785.56,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,17.46,16.16,17.09,28.16,34.18,35.69,32.02,19.85,13.0,26.31,37.11,46.65,58.52,71.17,75.93,72.8,76.54,57.08,32.56,15.3,2.0,
ㅔ_입,ㅏ_입,E.png,A.png,E_mouth_landmarks.json,A_mouth_landmarks.json,mouth,vowel_to_vowel,10,15,15,13.31,292.82,22,easy,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,16.12,3.61,5.0,11.4,20.12,18.79,16.55,17.89,14.32,12.0,7.28,12.81,13.0,9.22,12.04,15.65,15.26,13.15,15.13,16.16,15.23,12.08
ㅔ_입,ㅐ_입,E.png,E.png,E_mouth_landmarks.json,E_mouth_landmarks.json,mouth,vowel_to_vowel,10,15,12,0.0,0.0,22,easy,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ㅔ_입,ㅓ_입,E.png,EO.png,E_mouth_landmarks.json,EO_mouth_landmarks.json,mouth,vowel_to_vowel,10,15,15,21.67,476.79,22,easy,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,38.21,33.42,22.2,14.76,11.18,7.07,6.08,5.0,12.73,20.62,35.38,38.42,43.86,33.24,22.36,15.3,2.0,6.0,16.28,22.56,31.62,38.48
ㅔ_입,ㅣ_입,E.png,II.png,E_mouth_landmarks.json,II_mouth_landmarks.json,mouth,vowel_to_vowel,10,15,14,8.69,191.23,22,easy,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.7,9.22,9.22,9.9,10.44,7.62,5.0,9.22,9.22,14.56,9.22,11.18,9.06,4.12,7.81,6.4,12.81,8.06,7.0,7.21,2.83,9.43
ㅔ_입,ㅡ_입,E.png,EU.png,E_mouth_landmarks.json,EU_mouth_landmarks.json,mouth,vowel_to_vowel,10,15,15,12.69,279.17,22,easy,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,26.02,22.56,18.11,12.04,8.94,8.06,4.47,7.21,8.94,12.04,18.44,24.74,20.0,13.0,10.2,11.18,10.3,10.0,6.32,3.0,8.06,15.52
ㅔ_입,ㅗ_입,E.png,OO.png,E_mouth_landmarks.json,OO_mouth_landmarks.json,mouth,vowel_to_vowel,10,15,15,28.79,633.38,22,easy,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,44.29,37.74,34.41,29.73,19.1,12.53,11.0,16.12,20.52,24.84,35.51,42.06,41.23,30.27,25.61,24.7,24.0,24.74,26.4,32.45,36.5,39.62
ㅔ_입,ㅜ_입,E.png,UU.png,E_mouth_landmarks.json,UU_mouth_landmarks.json,mouth,vowel_to_vowel,10,15,15,22.29,490.43,22,easy,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,29.97,25.06,22.36,17.0,5.66,1.0,0.0,6.71,13.0,17.0,28.79,33.24,36.22,29.41,28.43,29.97,30.02,31.02,28.64,27.46,25.5,24.0
ㅔ_입,ㅟ_입,E.png,WW-W.png,E_mouth_landmarks.json,WW-W_mouth_landmarks.json,mouth,vowel_to_vowel,10,15,15,17.86,392.91,22,easy,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,21.93,20.62,17.49,14.32,10.0,6.08,1.0,5.0,8.94,12.21,23.32,23.02,17.09,13.89,18.25,21.02,26.0,23.26,26.91,28.6,28.64,25.32
ㅔ_입,ㅚ_입,E.png,WW-W.png,E_mouth_landmarks.json,WW-W_mouth_landmarks.json,mouth,vowel_to_vowel,10,15,15,17.86,392.91,22,easy,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,21.93,20.62,17.49,14.32,10.0,6.08,1.0,5.0,8.94,12.21,23.32,23.02,17.09,13.89,18.25,21.02,26.0,23.26,26.91,28.6,28.64,25.32
ㅔ_입,ㅈ_입,E.png,PM.png,E_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,16.68,366.99,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.18,11.18,12.04,12.0,14.76,15.81,15.03,13.34,11.4,13.89,16.64,12.65,8.54,16.12,23.02,26.42,27.31,34.13,31.76,25.08,12.65,2.0
ㅔ_입,ㅉ_입,E.png,PM.png,E_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,16.68,366.99,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.18,11.18,12.04,12.0,14.76,15.81,15.03,13.34,11.4,13.89,16.64,12.65,8.54,16.12,23.02,26.42,27.31,34.13,31.76,25.08,12.65,2.0
ㅔ_입,ㅊ_입,E.png,PM.png,E_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,16.68,366.99,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.18,11.18,12.04,12.0,14.76,15.81,15.03,13.34,11.4,13.89,16.64,12.65,8.54,16.12,23.02,26.42,27.31,34.13,31.76,25.08,12.65,2.0
ㅔ_입,ㄱ_입,E.png,PM.png,E_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,16.68,366.99,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.18,11.18,12.04,12.0,14.76,15.81,15.03,13.34,11.4,13.89,16.64,12.65,8.54,16.12,23.02,26.42,27.31,34.13,31.76,25.08,12.65,2.0
ㅔ_입,ㄲ_입,E.png,PM.png,E_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,16.68,366.99,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.18,11.18,12.04,12.0,14.76,15.81,15.03,13.34,11.4,13.89,16.64,12.65,8.54,16.12,23.02,26.42,27.31,34.13,31.76,25.08,12.65,2.0
ㅔ_입,ㅋ_입,E.png,PM.png,E_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,16.68,366.99,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.18,11.18,12.04,12.0,14.76,15.81,15.03,13.34,11.4,13.89,16.64,12.65,8.54,16.12,23.02,26.42,27.31,34.13,31.76,25.08,12.65,2.0
ㅔ_입,ㅇ_입,E.png,Rest.png,E_mouth_landmarks.json,Rest_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,14.62,321.63,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,15.03,15.13,14.0,11.4,9.06,12.08,10.3,9.43,10.82,12.04,13.04,13.34,18.68,18.25,16.97,20.25,19.7,25.55,24.17,20.62,10.77,1.0
ㅔ_입,ㄹ_입,E.png,PM.png,E_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,16.68,366.99,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.18,11.18,12.04,12.0,14.76,15.81,15.03,13.34,11.4,13.89,16.64,12.65,8.54,16.12,23.02,26.42,27.31,34.13,31.76,25.08,12.65,2.0
ㅔ_입,ㅁ_입,E.png,PM.png,E_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,16.68,366.99,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.18,11.18,12.04,12.0,14.76,15.81,15.03,13.34,11.4,13.89,16.64,12.65,8.54,16.12,23.02,26.42,27.31,34.13,31.76,25.08,12.65,2.0
ㅔ_입,ㅂ_입,E.png,PM.png,E_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,16.68,366.99,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.18,11.18,12.04,12.0,14.76,15.81,15.03,13.34,11.4,13.89,16.64,12.65,8.54,16.12,23.02,26.42,27.31,34.13,31.76,25.08,12.65,2.0
ㅔ_입,ㅃ_입,E.png,PM.png,E_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,16.68,366.99,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.18,11.18,12.04,12.0,14.76,15.81,15.03,13.34,11.4,13.89,16.64,12.65,8.54,16.12,23.02,26.42,27.31,34.13,31.76,25.08,12.65,2.0
ㅔ_입,ㅍ_입,E.png,PM.png,E_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,16.68,366.99,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.18,11.18,12.04,12.0,14.76,15.81,15.03,13.34,11.4,13.89,16.64,12.65,8.54,16.12,23.02,26.42,27.31,34.13,31.76,25.08,12.65,2.0
ㅔ_입,ㅅ_입,E.png,PM.png,E_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,16.68,366.99,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.18,11.18,12.04,12.0,14.76,15.81,15.03,13.34,11.4,13.89,16.64,12.65,8.54,16.12,23.02,26.42,27.31,34.13,31.76,25.08,12.65,2.0
ㅔ_입,ㅆ_입,E.png,PM.png,E_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,16.68,366.99,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.18,11.18,12.04,12.0,14.76,15.81,15.03,13.34,11.4,13.89,16.64,12.65,8.54,16.12,23.02,26.42,27.31,34.13,31.76,25.08,12.65,2.0
ㅔ_입,ㅅ_경구개_입,E.png,PM.png,E_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,16.68,366.99,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,11.18,11.18,12.04,12.0,14.76,15.81,15.03,13.34,11.4,13.89,16.64,12.65,8.54,16.12,23.02,26.42,27.31,34.13,31.76,25.08,12.65,2.0
