from_phoneme,to_phoneme,anatomy,point_name,from_x,from_y,to_x,to_y,distance
ㄲ_혀,ㅉ_혀,tongue,Inferior_4,116,121,78,125,38.21
ㄲ_혀,ㅉ_혀,tongue,Inferior_5,105,125,55,120,50.25
ㄲ_혀,ㅊ_혀,tongue,Tongue_Tip,87,114,44,103,44.38
ㄲ_혀,ㅊ_혀,tongue,Superior_1,88,95,44,87,44.72
ㄲ_혀,ㅊ_혀,tongue,Superior_2,94,77,58,77,36.0
ㄲ_혀,ㅊ_혀,tongue,Superior_3,106,55,69,67,38.9
ㄲ_혀,ㅊ_혀,tongue,Superior_4,119,42,91,58,32.25
ㄲ_혀,ㅊ_혀,tongue,Superior_5,142,31,113,59,40.31
ㄲ_혀,ㅊ_혀,tongue,Superior_6,171,22,136,62,53.15
ㄲ_혀,ㅊ_혀,tongue,Superior_7,201,29,159,63,54.04
ㄲ_혀,ㅊ_혀,tongue,Superior_8,217,41,179,68,46.62
ㄲ_혀,ㅊ_혀,tongue,Superior_9,233,56,202,76,36.89
ㄲ_혀,ㅊ_혀,tongue,Superior_10,246,70,238,90,21.54
ㄲ_혀,ㅊ_혀,tongue,Posterior_1,252,82,262,103,23.26
ㄲ_혀,ㅊ_혀,tongue,Posterior_2,265,107,285,120,23.85
ㄲ_혀,ㅊ_혀,tongue,Posterior_3,285,148,306,141,22.14
ㄲ_혀,ㅊ_혀,tongue,Posterior_4,127,162,152,160,25.08
ㄲ_혀,ㅊ_혀,tongue,Posterior_5,131,143,150,142,19.03
ㄲ_혀,ㅊ_혀,tongue,Inferior_1,130,121,133,128,7.62
ㄲ_혀,ㅊ_혀,tongue,Inferior_2,128,109,111,123,22.02
ㄲ_혀,ㅊ_혀,tongue,Inferior_3,124,110,92,124,34.93
ㄲ_혀,ㅊ_혀,tongue,Inferior_4,116,121,78,125,38.21
ㄲ_혀,ㅊ_혀,tongue,Inferior_5,105,125,55,120,50.25
ㄲ_혀,ㄱ_혀,tongue,Tongue_Tip,87,114,87,114,0.0
ㄲ_혀,ㄱ_혀,tongue,Superior_1,88,95,88,95,0.0
ㄲ_혀,ㄱ_혀,tongue,Superior_2,94,77,94,77,0.0
ㄲ_혀,ㄱ_혀,tongue,Superior_3,106,55,106,55,0.0
ㄲ_혀,ㄱ_혀,tongue,Superior_4,119,42,119,42,0.0
ㄲ_혀,ㄱ_혀,tongue,Superior_5,142,31,142,31,0.0
ㄲ_혀,ㄱ_혀,tongue,Superior_6,171,22,171,22,0.0
ㄲ_혀,ㄱ_혀,tongue,Superior_7,201,29,201,29,0.0
ㄲ_혀,ㄱ_혀,tongue,Superior_8,217,41,217,41,0.0
ㄲ_혀,ㄱ_혀,tongue,Superior_9,233,56,233,56,0.0
ㄲ_혀,ㄱ_혀,tongue,Superior_10,246,70,246,70,0.0
ㄲ_혀,ㄱ_혀,tongue,Posterior_1,252,82,252,82,0.0
ㄲ_혀,ㄱ_혀,tongue,Posterior_2,265,107,265,107,0.0
ㄲ_혀,ㄱ_혀,tongue,Posterior_3,285,148,285,148,0.0
ㄲ_혀,ㄱ_혀,tongue,Posterior_4,127,162,127,162,0.0
ㄲ_혀,ㄱ_혀,tongue,Posterior_5,131,143,131,143,0.0
ㄲ_혀,ㄱ_혀,tongue,Inferior_1,130,121,130,121,0.0
ㄲ_혀,ㄱ_혀,tongue,Inferior_2,128,109,128,109,0.0
ㄲ_혀,ㄱ_혀,tongue,Inferior_3,124,110,124,110,0.0
ㄲ_혀,ㄱ_혀,tongue,Inferior_4,116,121,116,121,0.0
ㄲ_혀,ㄱ_혀,tongue,Inferior_5,105,125,105,125,0.0
ㄲ_혀,ㅋ_혀,tongue,Tongue_Tip,87,114,87,114,0.0
ㄲ_혀,ㅋ_혀,tongue,Superior_1,88,95,88,95,0.0
ㄲ_혀,ㅋ_혀,tongue,Superior_2,94,77,94,77,0.0
ㄲ_혀,ㅋ_혀,tongue,Superior_3,106,55,106,55,0.0
ㄲ_혀,ㅋ_혀,tongue,Superior_4,119,42,119,42,0.0
ㄲ_혀,ㅋ_혀,tongue,Superior_5,142,31,142,31,0.0
ㄲ_혀,ㅋ_혀,tongue,Superior_6,171,22,171,22,0.0
ㄲ_혀,ㅋ_혀,tongue,Superior_7,201,29,201,29,0.0
ㄲ_혀,ㅋ_혀,tongue,Superior_8,217,41,217,41,0.0
ㄲ_혀,ㅋ_혀,tongue,Superior_9,233,56,233,56,0.0
ㄲ_혀,ㅋ_혀,tongue,Superior_10,246,70,246,70,0.0
ㄲ_혀,ㅋ_혀,tongue,Posterior_1,252,82,252,82,0.0
ㄲ_혀,ㅋ_혀,tongue,Posterior_2,265,107,265,107,0.0
ㄲ_혀,ㅋ_혀,tongue,Posterior_3,285,148,285,148,0.0
ㄲ_혀,ㅋ_혀,tongue,Posterior_4,127,162,127,162,0.0
ㄲ_혀,ㅋ_혀,tongue,Posterior_5,131,143,131,143,0.0
ㄲ_혀,ㅋ_혀,tongue,Inferior_1,130,121,130,121,0.0
ㄲ_혀,ㅋ_혀,tongue,Inferior_2,128,109,128,109,0.0
ㄲ_혀,ㅋ_혀,tongue,Inferior_3,124,110,124,110,0.0
ㄲ_혀,ㅋ_혀,tongue,Inferior_4,116,121,116,121,0.0
ㄲ_혀,ㅋ_혀,tongue,Inferior_5,105,125,105,125,0.0
ㄲ_혀,ㅇ_혀,tongue,Tongue_Tip,87,114,87,114,0.0
ㄲ_혀,ㅇ_혀,tongue,Superior_1,88,95,88,95,0.0
ㄲ_혀,ㅇ_혀,tongue,Superior_2,94,77,94,77,0.0
ㄲ_혀,ㅇ_혀,tongue,Superior_3,106,55,106,55,0.0
ㄲ_혀,ㅇ_혀,tongue,Superior_4,119,42,119,42,0.0
ㄲ_혀,ㅇ_혀,tongue,Superior_5,142,31,142,31,0.0
ㄲ_혀,ㅇ_혀,tongue,Superior_6,171,22,171,22,0.0
ㄲ_혀,ㅇ_혀,tongue,Superior_7,201,29,201,29,0.0
ㄲ_혀,ㅇ_혀,tongue,Superior_8,217,41,217,41,0.0
ㄲ_혀,ㅇ_혀,tongue,Superior_9,233,56,233,56,0.0
ㄲ_혀,ㅇ_혀,tongue,Superior_10,246,70,246,70,0.0
ㄲ_혀,ㅇ_혀,tongue,Posterior_1,252,82,252,82,0.0
ㄲ_혀,ㅇ_혀,tongue,Posterior_2,265,107,265,107,0.0
ㄲ_혀,ㅇ_혀,tongue,Posterior_3,285,148,285,148,0.0
ㄲ_혀,ㅇ_혀,tongue,Posterior_4,127,162,127,162,0.0
ㄲ_혀,ㅇ_혀,tongue,Posterior_5,131,143,131,143,0.0
ㄲ_혀,ㅇ_혀,tongue,Inferior_1,130,121,130,121,0.0
ㄲ_혀,ㅇ_혀,tongue,Inferior_2,128,109,128,109,0.0
ㄲ_혀,ㅇ_혀,tongue,Inferior_3,124,110,124,110,0.0
ㄲ_혀,ㅇ_혀,tongue,Inferior_4,116,121,116,121,0.0
ㄲ_혀,ㅇ_혀,tongue,Inferior_5,105,125,105,125,0.0
ㄲ_혀,ㄹ_혀,tongue,Tongue_Tip,87,114,74,63,52.63
ㄲ_혀,ㄹ_혀,tongue,Superior_1,88,95,83,75,20.62
ㄲ_혀,ㄹ_혀,tongue,Superior_2,94,77,95,85,8.06
ㄲ_혀,ㄹ_혀,tongue,Superior_3,106,55,112,92,37.48
ㄲ_혀,ㄹ_혀,tongue,Superior_4,119,42,132,91,50.7
ㄲ_혀,ㄹ_혀,tongue,Superior_5,142,31,150,89,58.55
ㄲ_혀,ㄹ_혀,tongue,Superior_6,171,22,178,81,59.41
ㄲ_혀,ㄹ_혀,tongue,Superior_7,201,29,202,73,44.01
ㄲ_혀,ㄹ_혀,tongue,Superior_8,217,41,228,68,29.15
ㄲ_혀,ㄹ_혀,tongue,Superior_9,233,56,256,63,24.04
ㄲ_혀,ㄹ_혀,tongue,Superior_10,246,70,282,65,36.35
ㄲ_혀,ㄹ_혀,tongue,Posterior_1,252,82,302,79,50.09
ㄲ_혀,ㄹ_혀,tongue,Posterior_2,265,107,315,95,51.42
ㄲ_혀,ㄹ_혀,tongue,Posterior_3,285,148,319,118,45.34
ㄲ_혀,ㄹ_혀,tongue,Posterior_4,127,162,157,159,30.15
ㄲ_혀,ㄹ_혀,tongue,Posterior_5,131,143,144,151,15.26
ㄲ_혀,ㄹ_혀,tongue,Inferior_1,130,121,122,144,24.35
ㄲ_혀,ㄹ_혀,tongue,Inferior_2,128,109,102,136,37.48
ㄲ_혀,ㄹ_혀,tongue,Inferior_3,124,110,85,126,42.15
ㄲ_혀,ㄹ_혀,tongue,Inferior_4,116,121,66,107,51.92
ㄲ_혀,ㄹ_혀,tongue,Inferior_5,105,125,54,83,66.07
ㄲ_혀,ㅁ_혀,tongue,Tongue_Tip,87,114,43,106,44.72
ㄲ_혀,ㅁ_혀,tongue,Superior_1,88,95,60,91,28.28
ㄲ_혀,ㅁ_혀,tongue,Superior_2,94,77,89,88,12.08
ㄲ_혀,ㅁ_혀,tongue,Superior_3,106,55,116,83,29.73
ㄲ_혀,ㅁ_혀,tongue,Superior_4,119,42,138,78,40.71
ㄲ_혀,ㅁ_혀,tongue,Superior_5,142,31,162,72,45.62
ㄲ_혀,ㅁ_혀,tongue,Superior_6,171,22,185,67,47.13
ㄲ_혀,ㅁ_혀,tongue,Superior_7,201,29,218,61,36.24
ㄲ_혀,ㅁ_혀,tongue,Superior_8,217,41,247,61,36.06
ㄲ_혀,ㅁ_혀,tongue,Superior_9,233,56,271,66,39.29
ㄲ_혀,ㅁ_혀,tongue,Superior_10,246,70,287,75,41.3
ㄲ_혀,ㅁ_혀,tongue,Posterior_1,252,82,302,94,51.42
ㄲ_혀,ㅁ_혀,tongue,Posterior_2,265,107,312,113,47.38
ㄲ_혀,ㅁ_혀,tongue,Posterior_3,285,148,315,129,35.51
ㄲ_혀,ㅁ_혀,tongue,Posterior_4,127,162,158,163,31.02
ㄲ_혀,ㅁ_혀,tongue,Posterior_5,131,143,168,141,37.05
ㄲ_혀,ㅁ_혀,tongue,Inferior_1,130,121,178,114,48.51
ㄲ_혀,ㅁ_혀,tongue,Inferior_2,128,109,154,116,26.93
ㄲ_혀,ㅁ_혀,tongue,Inferior_3,124,110,131,119,11.4
ㄲ_혀,ㅁ_혀,tongue,Inferior_4,116,121,108,119,8.25
ㄲ_혀,ㅁ_혀,tongue,Inferior_5,105,125,77,116,29.41
ㄲ_혀,ㅂ_혀,tongue,Tongue_Tip,87,114,43,106,44.72
ㄲ_혀,ㅂ_혀,tongue,Superior_1,88,95,60,91,28.28
ㄲ_혀,ㅂ_혀,tongue,Superior_2,94,77,89,88,12.08
ㄲ_혀,ㅂ_혀,tongue,Superior_3,106,55,116,83,29.73
ㄲ_혀,ㅂ_혀,tongue,Superior_4,119,42,138,78,40.71
ㄲ_혀,ㅂ_혀,tongue,Superior_5,142,31,162,72,45.62
ㄲ_혀,ㅂ_혀,tongue,Superior_6,171,22,185,67,47.13
ㄲ_혀,ㅂ_혀,tongue,Superior_7,201,29,218,61,36.24
ㄲ_혀,ㅂ_혀,tongue,Superior_8,217,41,247,61,36.06
ㄲ_혀,ㅂ_혀,tongue,Superior_9,233,56,271,66,39.29
ㄲ_혀,ㅂ_혀,tongue,Superior_10,246,70,287,75,41.3
ㄲ_혀,ㅂ_혀,tongue,Posterior_1,252,82,302,94,51.42
ㄲ_혀,ㅂ_혀,tongue,Posterior_2,265,107,312,113,47.38
ㄲ_혀,ㅂ_혀,tongue,Posterior_3,285,148,315,129,35.51
ㄲ_혀,ㅂ_혀,tongue,Posterior_4,127,162,158,163,31.02
ㄲ_혀,ㅂ_혀,tongue,Posterior_5,131,143,168,141,37.05
ㄲ_혀,ㅂ_혀,tongue,Inferior_1,130,121,178,114,48.51
ㄲ_혀,ㅂ_혀,tongue,Inferior_2,128,109,154,116,26.93
ㄲ_혀,ㅂ_혀,tongue,Inferior_3,124,110,131,119,11.4
ㄲ_혀,ㅂ_혀,tongue,Inferior_4,116,121,108,119,8.25
ㄲ_혀,ㅂ_혀,tongue,Inferior_5,105,125,77,116,29.41
ㄲ_혀,ㅃ_혀,tongue,Tongue_Tip,87,114,43,106,44.72
ㄲ_혀,ㅃ_혀,tongue,Superior_1,88,95,60,91,28.28
ㄲ_혀,ㅃ_혀,tongue,Superior_2,94,77,89,88,12.08
ㄲ_혀,ㅃ_혀,tongue,Superior_3,106,55,116,83,29.73
ㄲ_혀,ㅃ_혀,tongue,Superior_4,119,42,138,78,40.71
ㄲ_혀,ㅃ_혀,tongue,Superior_5,142,31,162,72,45.62
ㄲ_혀,ㅃ_혀,tongue,Superior_6,171,22,185,67,47.13
ㄲ_혀,ㅃ_혀,tongue,Superior_7,201,29,218,61,36.24
ㄲ_혀,ㅃ_혀,tongue,Superior_8,217,41,247,61,36.06
ㄲ_혀,ㅃ_혀,tongue,Superior_9,233,56,271,66,39.29
ㄲ_혀,ㅃ_혀,tongue,Superior_10,246,70,287,75,41.3
ㄲ_혀,ㅃ_혀,tongue,Posterior_1,252,82,302,94,51.42
ㄲ_혀,ㅃ_혀,tongue,Posterior_2,265,107,312,113,47.38
ㄲ_혀,ㅃ_혀,tongue,Posterior_3,285,148,315,129,35.51
ㄲ_혀,ㅃ_혀,tongue,Posterior_4,127,162,158,163,31.02
ㄲ_혀,ㅃ_혀,tongue,Posterior_5,131,143,168,141,37.05
ㄲ_혀,ㅃ_혀,tongue,Inferior_1,130,121,178,114,48.51
ㄲ_혀,ㅃ_혀,tongue,Inferior_2,128,109,154,116,26.93
ㄲ_혀,ㅃ_혀,tongue,Inferior_3,124,110,131,119,11.4
ㄲ_혀,ㅃ_혀,tongue,Inferior_4,116,121,108,119,8.25
ㄲ_혀,ㅃ_혀,tongue,Inferior_5,105,125,77,116,29.41
ㄲ_혀,ㅍ_혀,tongue,Tongue_Tip,87,114,43,106,44.72
ㄲ_혀,ㅍ_혀,tongue,Superior_1,88,95,60,91,28.28
ㄲ_혀,ㅍ_혀,tongue,Superior_2,94,77,89,88,12.08
ㄲ_혀,ㅍ_혀,tongue,Superior_3,106,55,116,83,29.73
ㄲ_혀,ㅍ_혀,tongue,Superior_4,119,42,138,78,40.71
ㄲ_혀,ㅍ_혀,tongue,Superior_5,142,31,162,72,45.62
ㄲ_혀,ㅍ_혀,tongue,Superior_6,171,22,185,67,47.13
ㄲ_혀,ㅍ_혀,tongue,Superior_7,201,29,218,61,36.24
ㄲ_혀,ㅍ_혀,tongue,Superior_8,217,41,247,61,36.06
ㄲ_혀,ㅍ_혀,tongue,Superior_9,233,56,271,66,39.29
ㄲ_혀,ㅍ_혀,tongue,Superior_10,246,70,287,75,41.3
ㄲ_혀,ㅍ_혀,tongue,Posterior_1,252,82,302,94,51.42
ㄲ_혀,ㅍ_혀,tongue,Posterior_2,265,107,312,113,47.38
ㄲ_혀,ㅍ_혀,tongue,Posterior_3,285,148,315,129,35.51
ㄲ_혀,ㅍ_혀,tongue,Posterior_4,127,162,158,163,31.02
ㄲ_혀,ㅍ_혀,tongue,Posterior_5,131,143,168,141,37.05
ㄲ_혀,ㅍ_혀,tongue,Inferior_1,130,121,178,114,48.51
ㄲ_혀,ㅍ_혀,tongue,Inferior_2,128,109,154,116,26.93
ㄲ_혀,ㅍ_혀,tongue,Inferior_3,124,110,131,119,11.4
ㄲ_혀,ㅍ_혀,tongue,Inferior_4,116,121,108,119,8.25
ㄲ_혀,ㅍ_혀,tongue,Inferior_5,105,125,77,116,29.41
ㄲ_혀,ㅅ_혀,tongue,Tongue_Tip,87,114,48,93,44.29
ㄲ_혀,ㅅ_혀,tongue,Superior_1,88,95,58,80,33.54
ㄲ_혀,ㅅ_혀,tongue,Superior_2,94,77,79,84,16.55
ㄲ_혀,ㅅ_혀,tongue,Superior_3,106,55,100,87,32.56
ㄲ_혀,ㅅ_혀,tongue,Superior_4,119,42,125,84,42.43
ㄲ_혀,ㅅ_혀,tongue,Superior_5,142,31,150,74,43.74
ㄲ_혀,ㅅ_혀,tongue,Superior_6,171,22,173,67,45.04
ㄲ_혀,ㅅ_혀,tongue,Superior_7,201,29,194,64,35.69
ㄲ_혀,ㅅ_혀,tongue,Superior_8,217,41,219,61,20.1
ㄲ_혀,ㅅ_혀,tongue,Superior_9,233,56,243,63,12.21
ㄲ_혀,ㅅ_혀,tongue,Superior_10,246,70,264,69,18.03
ㄲ_혀,ㅅ_혀,tongue,Posterior_1,252,82,286,79,34.13
ㄲ_혀,ㅅ_혀,tongue,Posterior_2,265,107,300,92,38.08
ㄲ_혀,ㅅ_혀,tongue,Posterior_3,285,148,311,112,44.41
ㄲ_혀,ㅅ_혀,tongue,Posterior_4,127,162,158,157,31.4
ㄲ_혀,ㅅ_혀,tongue,Posterior_5,131,143,163,144,32.02
ㄲ_혀,ㅅ_혀,tongue,Inferior_1,130,121,159,138,33.62
ㄲ_혀,ㅅ_혀,tongue,Inferior_2,128,109,135,139,30.81
ㄲ_혀,ㅅ_혀,tongue,Inferior_3,124,110,112,138,30.46
ㄲ_혀,ㅅ_혀,tongue,Inferior_4,116,121,86,129,31.05
ㄲ_혀,ㅅ_혀,tongue,Inferior_5,105,125,63,115,43.17
ㄲ_혀,ㅆ_혀,tongue,Tongue_Tip,87,114,48,93,44.29
ㄲ_혀,ㅆ_혀,tongue,Superior_1,88,95,58,80,33.54
ㄲ_혀,ㅆ_혀,tongue,Superior_2,94,77,79,84,16.55
ㄲ_혀,ㅆ_혀,tongue,Superior_3,106,55,100,87,32.56
ㄲ_혀,ㅆ_혀,tongue,Superior_4,119,42,125,84,42.43
ㄲ_혀,ㅆ_혀,tongue,Superior_5,142,31,150,74,43.74
ㄲ_혀,ㅆ_혀,tongue,Superior_6,171,22,173,67,45.04
ㄲ_혀,ㅆ_혀,tongue,Superior_7,201,29,194,64,35.69
ㄲ_혀,ㅆ_혀,tongue,Superior_8,217,41,219,61,20.1
ㄲ_혀,ㅆ_혀,tongue,Superior_9,233,56,243,63,12.21
ㄲ_혀,ㅆ_혀,tongue,Superior_10,246,70,264,69,18.03
ㄲ_혀,ㅆ_혀,tongue,Posterior_1,252,82,286,79,34.13
ㄲ_혀,ㅆ_혀,tongue,Posterior_2,265,107,300,92,38.08
ㄲ_혀,ㅆ_혀,tongue,Posterior_3,285,148,311,112,44.41
ㄲ_혀,ㅆ_혀,tongue,Posterior_4,127,162,158,157,31.4
ㄲ_혀,ㅆ_혀,tongue,Posterior_5,131,143,163,144,32.02
ㄲ_혀,ㅆ_혀,tongue,Inferior_1,130,121,159,138,33.62
ㄲ_혀,ㅆ_혀,tongue,Inferior_2,128,109,135,139,30.81
ㄲ_혀,ㅆ_혀,tongue,Inferior_3,124,110,112,138,30.46
ㄲ_혀,ㅆ_혀,tongue,Inferior_4,116,121,86,129,31.05
ㄲ_혀,ㅆ_혀,tongue,Inferior_5,105,125,63,115,43.17
ㄲ_혀,ㅅ_경구개_혀,tongue,Tongue_Tip,87,114,51,103,37.64
ㄲ_혀,ㅅ_경구개_혀,tongue,Superior_1,88,95,57,88,31.78
ㄲ_혀,ㅅ_경구개_혀,tongue,Superior_2,94,77,73,73,21.38
ㄲ_혀,ㅅ_경구개_혀,tongue,Superior_3,106,55,93,60,13.93
ㄲ_혀,ㅅ_경구개_혀,tongue,Superior_4,119,42,110,54,15.0
ㄲ_혀,ㅅ_경구개_혀,tongue,Superior_5,142,31,132,49,20.59
ㄲ_혀,ㅅ_경구개_혀,tongue,Superior_6,171,22,155,47,29.68
ㄲ_혀,ㅅ_경구개_혀,tongue,Superior_7,201,29,175,47,31.62
ㄲ_혀,ㅅ_경구개_혀,tongue,Superior_8,217,41,203,49,16.12
ㄲ_혀,ㅅ_경구개_혀,tongue,Superior_9,233,56,222,54,11.18
ㄲ_혀,ㅅ_경구개_혀,tongue,Superior_10,246,70,247,66,4.12
ㄲ_혀,ㅅ_경구개_혀,tongue,Posterior_1,252,82,271,80,19.1
ㄲ_혀,ㅅ_경구개_혀,tongue,Posterior_2,265,107,288,95,25.94
ㄲ_혀,ㅅ_경구개_혀,tongue,Posterior_3,285,148,301,107,44.01
ㄲ_혀,ㅅ_경구개_혀,tongue,Posterior_4,127,162,159,163,32.02
ㄲ_혀,ㅅ_경구개_혀,tongue,Posterior_5,131,143,164,143,33.0
ㄲ_혀,ㅅ_경구개_혀,tongue,Inferior_1,130,121,167,115,37.48
ㄲ_혀,ㅅ_경구개_혀,tongue,Inferior_2,128,109,148,104,20.62
ㄲ_혀,ㅅ_경구개_혀,tongue,Inferior_3,124,110,130,98,13.42
ㄲ_혀,ㅅ_경구개_혀,tongue,Inferior_4,116,121,109,98,24.04
ㄲ_혀,ㅅ_경구개_혀,tongue,Inferior_5,105,125,82,106,29.83
ㄲ_혀,ㅆ_경구개_혀,tongue,Tongue_Tip,87,114,51,103,37.64
ㄲ_혀,ㅆ_경구개_혀,tongue,Superior_1,88,95,57,88,31.78
ㄲ_혀,ㅆ_경구개_혀,tongue,Superior_2,94,77,73,73,21.38
ㄲ_혀,ㅆ_경구개_혀,tongue,Superior_3,106,55,93,60,13.93
ㄲ_혀,ㅆ_경구개_혀,tongue,Superior_4,119,42,110,54,15.0
ㄲ_혀,ㅆ_경구개_혀,tongue,Superior_5,142,31,132,49,20.59
ㄲ_혀,ㅆ_경구개_혀,tongue,Superior_6,171,22,155,47,29.68
ㄲ_혀,ㅆ_경구개_혀,tongue,Superior_7,201,29,175,47,31.62
ㄲ_혀,ㅆ_경구개_혀,tongue,Superior_8,217,41,203,49,16.12
ㄲ_혀,ㅆ_경구개_혀,tongue,Superior_9,233,56,222,54,11.18
ㄲ_혀,ㅆ_경구개_혀,tongue,Superior_10,246,70,247,66,4.12
ㄲ_혀,ㅆ_경구개_혀,tongue,Posterior_1,252,82,271,80,19.1
ㄲ_혀,ㅆ_경구개_혀,tongue,Posterior_2,265,107,288,95,25.94
ㄲ_혀,ㅆ_경구개_혀,tongue,Posterior_3,285,148,301,107,44.01
ㄲ_혀,ㅆ_경구개_혀,tongue,Posterior_4,127,162,159,163,32.02
ㄲ_혀,ㅆ_경구개_혀,tongue,Posterior_5,131,143,164,143,33.0
ㄲ_혀,ㅆ_경구개_혀,tongue,Inferior_1,130,121,167,115,37.48
ㄲ_혀,ㅆ_경구개_혀,tongue,Inferior_2,128,109,148,104,20.62
ㄲ_혀,ㅆ_경구개_혀,tongue,Inferior_3,124,110,130,98,13.42
ㄲ_혀,ㅆ_경구개_혀,tongue,Inferior_4,116,121,109,98,24.04
ㄲ_혀,ㅆ_경구개_혀,tongue,Inferior_5,105,125,82,106,29.83
ㄲ_혀,ㄴ_혀,tongue,Tongue_Tip,87,114,69,71,46.62
ㄲ_혀,ㄴ_혀,tongue,Superior_1,88,95,91,73,22.2
ㄲ_혀,ㄴ_혀,tongue,Superior_2,94,77,104,83,11.66
ㄲ_혀,ㄴ_혀,tongue,Superior_3,106,55,125,91,40.71
ㄲ_혀,ㄴ_혀,tongue,Superior_4,119,42,148,97,62.18
ㄲ_혀,ㄴ_혀,tongue,Superior_5,142,31,175,94,71.12
ㄲ_혀,ㄴ_혀,tongue,Superior_6,171,22,198,87,70.38
ㄲ_혀,ㄴ_혀,tongue,Superior_7,201,29,223,79,54.63
ㄲ_혀,ㄴ_혀,tongue,Superior_8,217,41,249,71,43.86
ㄲ_혀,ㄴ_혀,tongue,Superior_9,233,56,271,69,40.16
ㄲ_혀,ㄴ_혀,tongue,Superior_10,246,70,294,75,48.26
ㄲ_혀,ㄴ_혀,tongue,Posterior_1,252,82,309,91,57.71
ㄲ_혀,ㄴ_혀,tongue,Posterior_2,265,107,315,108,50.01
ㄲ_혀,ㄴ_혀,tongue,Posterior_3,285,148,319,133,37.16
ㄲ_혀,ㄴ_혀,tongue,Posterior_4,127,162,196,161,69.01
ㄲ_혀,ㄴ_혀,tongue,Posterior_5,131,143,195,153,64.78
ㄲ_혀,ㄴ_혀,tongue,Inferior_1,130,121,182,152,60.54
ㄲ_혀,ㄴ_혀,tongue,Inferior_2,128,109,154,147,46.04
ㄲ_혀,ㄴ_혀,tongue,Inferior_3,124,110,130,137,27.66
ㄲ_혀,ㄴ_혀,tongue,Inferior_4,116,121,103,126,13.93
ㄲ_혀,ㄴ_혀,tongue,Inferior_5,105,125,78,104,34.21
ㄲ_혀,ㄷ_혀,tongue,Tongue_Tip,87,114,69,71,46.62
ㄲ_혀,ㄷ_혀,tongue,Superior_1,88,95,91,73,22.2
ㄲ_혀,ㄷ_혀,tongue,Superior_2,94,77,104,83,11.66
ㄲ_혀,ㄷ_혀,tongue,Superior_3,106,55,125,91,40.71
ㄲ_혀,ㄷ_혀,tongue,Superior_4,119,42,148,97,62.18
ㄲ_혀,ㄷ_혀,tongue,Superior_5,142,31,175,94,71.12
ㄲ_혀,ㄷ_혀,tongue,Superior_6,171,22,198,87,70.38
ㄲ_혀,ㄷ_혀,tongue,Superior_7,201,29,223,79,54.63
ㄲ_혀,ㄷ_혀,tongue,Superior_8,217,41,249,71,43.86
ㄲ_혀,ㄷ_혀,tongue,Superior_9,233,56,271,69,40.16
ㄲ_혀,ㄷ_혀,tongue,Superior_10,246,70,294,75,48.26
ㄲ_혀,ㄷ_혀,tongue,Posterior_1,252,82,309,91,57.71
ㄲ_혀,ㄷ_혀,tongue,Posterior_2,265,107,315,108,50.01
ㄲ_혀,ㄷ_혀,tongue,Posterior_3,285,148,319,133,37.16
ㄲ_혀,ㄷ_혀,tongue,Posterior_4,127,162,196,161,69.01
ㄲ_혀,ㄷ_혀,tongue,Posterior_5,131,143,195,153,64.78
ㄲ_혀,ㄷ_혀,tongue,Inferior_1,130,121,182,152,60.54
ㄲ_혀,ㄷ_혀,tongue,Inferior_2,128,109,154,147,46.04
ㄲ_혀,ㄷ_혀,tongue,Inferior_3,124,110,130,137,27.66
ㄲ_혀,ㄷ_혀,tongue,Inferior_4,116,121,103,126,13.93
ㄲ_혀,ㄷ_혀,tongue,Inferior_5,105,125,78,104,34.21
ㄲ_혀,ㄸ_혀,tongue,Tongue_Tip,87,114,69,71,46.62
ㄲ_혀,ㄸ_혀,tongue,Superior_1,88,95,91,73,22.2
ㄲ_혀,ㄸ_혀,tongue,Superior_2,94,77,104,83,11.66
ㄲ_혀,ㄸ_혀,tongue,Superior_3,106,55,125,91,40.71
ㄲ_혀,ㄸ_혀,tongue,Superior_4,119,42,148,97,62.18
ㄲ_혀,ㄸ_혀,tongue,Superior_5,142,31,175,94,71.12
ㄲ_혀,ㄸ_혀,tongue,Superior_6,171,22,198,87,70.38
ㄲ_혀,ㄸ_혀,tongue,Superior_7,201,29,223,79,54.63
ㄲ_혀,ㄸ_혀,tongue,Superior_8,217,41,249,71,43.86
ㄲ_혀,ㄸ_혀,tongue,Superior_9,233,56,271,69,40.16
ㄲ_혀,ㄸ_혀,tongue,Superior_10,246,70,294,75,48.26
ㄲ_혀,ㄸ_혀,tongue,Posterior_1,252,82,309,91,57.71
ㄲ_혀,ㄸ_혀,tongue,Posterior_2,265,107,315,108,50.01
ㄲ_혀,ㄸ_혀,tongue,Posterior_3,285,148,319,133,37.16
ㄲ_혀,ㄸ_혀,tongue,Posterior_4,127,162,196,161,69.01
ㄲ_혀,ㄸ_혀,tongue,Posterior_5,131,143,195,153,64.78
ㄲ_혀,ㄸ_혀,tongue,Inferior_1,130,121,182,152,60.54
ㄲ_혀,ㄸ_혀,tongue,Inferior_2,128,109,154,147,46.04
ㄲ_혀,ㄸ_혀,tongue,Inferior_3,124,110,130,137,27.66
ㄲ_혀,ㄸ_혀,tongue,Inferior_4,116,121,103,126,13.93
ㄲ_혀,ㄸ_혀,tongue,Inferior_5,105,125,78,104,34.21
ㄲ_혀,ㅌ_혀,tongue,Tongue_Tip,87,114,69,71,46.62
