from_phoneme,to_phoneme,anatomy,point_name,from_x,from_y,to_x,to_y,distance
ㄹ_혀,ㅣ_혀,tongue,Superior_10,282,65,223,15,77.34
ㄹ_혀,ㅣ_혀,tongue,Posterior_1,302,79,247,21,79.93
ㄹ_혀,ㅣ_혀,tongue,Posterior_2,315,95,265,29,82.8
ㄹ_혀,ㅣ_혀,tongue,Posterior_3,319,118,291,38,84.76
ㄹ_혀,ㅣ_혀,tongue,Posterior_4,157,159,153,142,17.46
ㄹ_혀,ㅣ_혀,tongue,Posterior_5,144,151,166,120,38.01
ㄹ_혀,ㅣ_혀,tongue,Inferior_1,122,144,165,100,61.52
ㄹ_혀,ㅣ_혀,tongue,Inferior_2,102,136,148,92,63.66
ㄹ_혀,ㅣ_혀,tongue,Inferior_3,85,126,135,85,64.66
ㄹ_혀,ㅣ_혀,tongue,Inferior_4,66,107,111,77,54.08
ㄹ_혀,ㅣ_혀,tongue,Inferior_5,54,83,71,97,22.02
ㄹ_혀,ㅡ_혀,tongue,Tongue_Tip,74,63,76,92,29.07
ㄹ_혀,ㅡ_혀,tongue,Superior_1,83,75,74,78,9.49
ㄹ_혀,ㅡ_혀,tongue,Superior_2,95,85,98,62,23.19
ㄹ_혀,ㅡ_혀,tongue,Superior_3,112,92,118,54,38.47
ㄹ_혀,ㅡ_혀,tongue,Superior_4,132,91,141,48,43.93
ㄹ_혀,ㅡ_혀,tongue,Superior_5,150,89,163,43,47.8
ㄹ_혀,ㅡ_혀,tongue,Superior_6,178,81,183,38,43.29
ㄹ_혀,ㅡ_혀,tongue,Superior_7,202,73,201,35,38.01
ㄹ_혀,ㅡ_혀,tongue,Superior_8,228,68,219,32,37.11
ㄹ_혀,ㅡ_혀,tongue,Superior_9,256,63,239,34,33.62
ㄹ_혀,ㅡ_혀,tongue,Superior_10,282,65,259,40,33.97
ㄹ_혀,ㅡ_혀,tongue,Posterior_1,302,79,274,50,40.31
ㄹ_혀,ㅡ_혀,tongue,Posterior_2,315,95,286,62,43.93
ㄹ_혀,ㅡ_혀,tongue,Posterior_3,319,118,300,92,32.2
ㄹ_혀,ㅡ_혀,tongue,Posterior_4,157,159,151,152,9.22
ㄹ_혀,ㅡ_혀,tongue,Posterior_5,144,151,163,133,26.17
ㄹ_혀,ㅡ_혀,tongue,Inferior_1,122,144,166,116,52.15
ㄹ_혀,ㅡ_혀,tongue,Inferior_2,102,136,160,103,66.73
ㄹ_혀,ㅡ_혀,tongue,Inferior_3,85,126,146,98,67.12
ㄹ_혀,ㅡ_혀,tongue,Inferior_4,66,107,117,97,51.97
ㄹ_혀,ㅡ_혀,tongue,Inferior_5,54,83,92,100,41.63
ㄹ_혀,ㅗ_혀,tongue,Tongue_Tip,74,63,75,86,23.02
ㄹ_혀,ㅗ_혀,tongue,Superior_1,83,75,79,67,8.94
ㄹ_혀,ㅗ_혀,tongue,Superior_2,95,85,93,57,28.07
ㄹ_혀,ㅗ_혀,tongue,Superior_3,112,92,109,48,44.1
ㄹ_혀,ㅗ_혀,tongue,Superior_4,132,91,133,39,52.01
ㄹ_혀,ㅗ_혀,tongue,Superior_5,150,89,152,37,52.04
ㄹ_혀,ㅗ_혀,tongue,Superior_6,178,81,176,36,45.04
ㄹ_혀,ㅗ_혀,tongue,Superior_7,202,73,198,34,39.2
ㄹ_혀,ㅗ_혀,tongue,Superior_8,228,68,222,33,35.51
ㄹ_혀,ㅗ_혀,tongue,Superior_9,256,63,240,36,31.38
ㄹ_혀,ㅗ_혀,tongue,Superior_10,282,65,260,41,32.56
ㄹ_혀,ㅗ_혀,tongue,Posterior_1,302,79,274,49,41.04
ㄹ_혀,ㅗ_혀,tongue,Posterior_2,315,95,287,62,43.28
ㄹ_혀,ㅗ_혀,tongue,Posterior_3,319,118,302,82,39.81
ㄹ_혀,ㅗ_혀,tongue,Posterior_4,157,159,163,150,10.82
ㄹ_혀,ㅗ_혀,tongue,Posterior_5,144,151,177,130,39.12
ㄹ_혀,ㅗ_혀,tongue,Inferior_1,122,144,173,108,62.43
ㄹ_혀,ㅗ_혀,tongue,Inferior_2,102,136,167,99,74.79
ㄹ_혀,ㅗ_혀,tongue,Inferior_3,85,126,141,92,65.51
ㄹ_혀,ㅗ_혀,tongue,Inferior_4,66,107,113,92,49.34
ㄹ_혀,ㅗ_혀,tongue,Inferior_5,54,83,88,100,38.01
ㄹ_혀,ㅜ_혀,tongue,Tongue_Tip,74,63,76,92,29.07
ㄹ_혀,ㅜ_혀,tongue,Superior_1,83,75,74,78,9.49
ㄹ_혀,ㅜ_혀,tongue,Superior_2,95,85,98,62,23.19
ㄹ_혀,ㅜ_혀,tongue,Superior_3,112,92,118,54,38.47
ㄹ_혀,ㅜ_혀,tongue,Superior_4,132,91,141,48,43.93
ㄹ_혀,ㅜ_혀,tongue,Superior_5,150,89,163,43,47.8
ㄹ_혀,ㅜ_혀,tongue,Superior_6,178,81,183,38,43.29
ㄹ_혀,ㅜ_혀,tongue,Superior_7,202,73,201,35,38.01
ㄹ_혀,ㅜ_혀,tongue,Superior_8,228,68,219,32,37.11
ㄹ_혀,ㅜ_혀,tongue,Superior_9,256,63,239,34,33.62
ㄹ_혀,ㅜ_혀,tongue,Superior_10,282,65,259,40,33.97
ㄹ_혀,ㅜ_혀,tongue,Posterior_1,302,79,274,50,40.31
ㄹ_혀,ㅜ_혀,tongue,Posterior_2,315,95,286,62,43.93
ㄹ_혀,ㅜ_혀,tongue,Posterior_3,319,118,300,92,32.2
ㄹ_혀,ㅜ_혀,tongue,Posterior_4,157,159,151,152,9.22
ㄹ_혀,ㅜ_혀,tongue,Posterior_5,144,151,163,133,26.17
ㄹ_혀,ㅜ_혀,tongue,Inferior_1,122,144,166,116,52.15
ㄹ_혀,ㅜ_혀,tongue,Inferior_2,102,136,160,103,66.73
ㄹ_혀,ㅜ_혀,tongue,Inferior_3,85,126,146,98,67.12
ㄹ_혀,ㅜ_혀,tongue,Inferior_4,66,107,117,97,51.97
ㄹ_혀,ㅜ_혀,tongue,Inferior_5,54,83,92,100,41.63
ㄹ_혀,ㅟ_혀,tongue,Tongue_Tip,74,63,45,88,38.29
ㄹ_혀,ㅟ_혀,tongue,Superior_1,83,75,51,71,32.25
ㄹ_혀,ㅟ_혀,tongue,Superior_2,95,85,65,60,39.05
ㄹ_혀,ㅟ_혀,tongue,Superior_3,112,92,81,46,55.47
ㄹ_혀,ㅟ_혀,tongue,Superior_4,132,91,98,37,63.81
ㄹ_혀,ㅟ_혀,tongue,Superior_5,150,89,112,28,71.87
ㄹ_혀,ㅟ_혀,tongue,Superior_6,178,81,128,19,79.65
ㄹ_혀,ㅟ_혀,tongue,Superior_7,202,73,150,14,78.64
ㄹ_혀,ㅟ_혀,tongue,Superior_8,228,68,173,8,81.39
ㄹ_혀,ㅟ_혀,tongue,Superior_9,256,63,193,11,81.69
ㄹ_혀,ㅟ_혀,tongue,Superior_10,282,65,223,15,77.34
ㄹ_혀,ㅟ_혀,tongue,Posterior_1,302,79,247,21,79.93
ㄹ_혀,ㅟ_혀,tongue,Posterior_2,315,95,265,29,82.8
ㄹ_혀,ㅟ_혀,tongue,Posterior_3,319,118,291,38,84.76
ㄹ_혀,ㅟ_혀,tongue,Posterior_4,157,159,153,142,17.46
ㄹ_혀,ㅟ_혀,tongue,Posterior_5,144,151,166,120,38.01
ㄹ_혀,ㅟ_혀,tongue,Inferior_1,122,144,165,100,61.52
ㄹ_혀,ㅟ_혀,tongue,Inferior_2,102,136,148,92,63.66
ㄹ_혀,ㅟ_혀,tongue,Inferior_3,85,126,135,85,64.66
ㄹ_혀,ㅟ_혀,tongue,Inferior_4,66,107,111,77,54.08
ㄹ_혀,ㅟ_혀,tongue,Inferior_5,54,83,71,97,22.02
ㄹ_혀,ㅚ_혀,tongue,Tongue_Tip,74,63,46,96,43.28
ㄹ_혀,ㅚ_혀,tongue,Superior_1,83,75,52,78,31.14
ㄹ_혀,ㅚ_혀,tongue,Superior_2,95,85,62,64,39.12
ㄹ_혀,ㅚ_혀,tongue,Superior_3,112,92,77,56,50.21
ㄹ_혀,ㅚ_혀,tongue,Superior_4,132,91,99,47,55.0
ㄹ_혀,ㅚ_혀,tongue,Superior_5,150,89,121,40,56.94
ㄹ_혀,ㅚ_혀,tongue,Superior_6,178,81,145,38,54.2
ㄹ_혀,ㅚ_혀,tongue,Superior_7,202,73,169,39,47.38
ㄹ_혀,ㅚ_혀,tongue,Superior_8,228,68,194,42,42.8
ㄹ_혀,ㅚ_혀,tongue,Superior_9,256,63,217,50,41.11
ㄹ_혀,ㅚ_혀,tongue,Superior_10,282,65,238,57,44.72
ㄹ_혀,ㅚ_혀,tongue,Posterior_1,302,79,261,70,41.98
ㄹ_혀,ㅚ_혀,tongue,Posterior_2,315,95,276,82,41.11
ㄹ_혀,ㅚ_혀,tongue,Posterior_3,319,118,296,102,28.02
ㄹ_혀,ㅚ_혀,tongue,Posterior_4,157,159,151,152,9.22
ㄹ_혀,ㅚ_혀,tongue,Posterior_5,144,151,159,131,25.0
ㄹ_혀,ㅚ_혀,tongue,Inferior_1,122,144,153,107,48.27
ㄹ_혀,ㅚ_혀,tongue,Inferior_2,102,136,131,103,43.93
ㄹ_혀,ㅚ_혀,tongue,Inferior_3,85,126,109,101,34.66
ㄹ_혀,ㅚ_혀,tongue,Inferior_4,66,107,85,107,19.0
ㄹ_혀,ㅚ_혀,tongue,Inferior_5,54,83,57,114,31.14
ㄹ_혀,ㅈ_혀,tongue,Tongue_Tip,74,63,44,103,50.0
ㄹ_혀,ㅈ_혀,tongue,Superior_1,83,75,44,87,40.8
ㄹ_혀,ㅈ_혀,tongue,Superior_2,95,85,58,77,37.85
ㄹ_혀,ㅈ_혀,tongue,Superior_3,112,92,69,67,49.74
ㄹ_혀,ㅈ_혀,tongue,Superior_4,132,91,91,58,52.63
ㄹ_혀,ㅈ_혀,tongue,Superior_5,150,89,113,59,47.63
ㄹ_혀,ㅈ_혀,tongue,Superior_6,178,81,136,62,46.1
ㄹ_혀,ㅈ_혀,tongue,Superior_7,202,73,159,63,44.15
ㄹ_혀,ㅈ_혀,tongue,Superior_8,228,68,179,68,49.0
ㄹ_혀,ㅈ_혀,tongue,Superior_9,256,63,202,76,55.54
ㄹ_혀,ㅈ_혀,tongue,Superior_10,282,65,238,90,50.61
ㄹ_혀,ㅈ_혀,tongue,Posterior_1,302,79,262,103,46.65
ㄹ_혀,ㅈ_혀,tongue,Posterior_2,315,95,285,120,39.05
ㄹ_혀,ㅈ_혀,tongue,Posterior_3,319,118,306,141,26.42
ㄹ_혀,ㅈ_혀,tongue,Posterior_4,157,159,152,160,5.1
ㄹ_혀,ㅈ_혀,tongue,Posterior_5,144,151,150,142,10.82
ㄹ_혀,ㅈ_혀,tongue,Inferior_1,122,144,133,128,19.42
ㄹ_혀,ㅈ_혀,tongue,Inferior_2,102,136,111,123,15.81
ㄹ_혀,ㅈ_혀,tongue,Inferior_3,85,126,92,124,7.28
ㄹ_혀,ㅈ_혀,tongue,Inferior_4,66,107,78,125,21.63
ㄹ_혀,ㅈ_혀,tongue,Inferior_5,54,83,55,120,37.01
ㄹ_혀,ㅉ_혀,tongue,Tongue_Tip,74,63,44,103,50.0
ㄹ_혀,ㅉ_혀,tongue,Superior_1,83,75,44,87,40.8
ㄹ_혀,ㅉ_혀,tongue,Superior_2,95,85,58,77,37.85
ㄹ_혀,ㅉ_혀,tongue,Superior_3,112,92,69,67,49.74
ㄹ_혀,ㅉ_혀,tongue,Superior_4,132,91,91,58,52.63
ㄹ_혀,ㅉ_혀,tongue,Superior_5,150,89,113,59,47.63
ㄹ_혀,ㅉ_혀,tongue,Superior_6,178,81,136,62,46.1
ㄹ_혀,ㅉ_혀,tongue,Superior_7,202,73,159,63,44.15
ㄹ_혀,ㅉ_혀,tongue,Superior_8,228,68,179,68,49.0
ㄹ_혀,ㅉ_혀,tongue,Superior_9,256,63,202,76,55.54
ㄹ_혀,ㅉ_혀,tongue,Superior_10,282,65,238,90,50.61
ㄹ_혀,ㅉ_혀,tongue,Posterior_1,302,79,262,103,46.65
ㄹ_혀,ㅉ_혀,tongue,Posterior_2,315,95,285,120,39.05
ㄹ_혀,ㅉ_혀,tongue,Posterior_3,319,118,306,141,26.42
ㄹ_혀,ㅉ_혀,tongue,Posterior_4,157,159,152,160,5.1
ㄹ_혀,ㅉ_혀,tongue,Posterior_5,144,151,150,142,10.82
ㄹ_혀,ㅉ_혀,tongue,Inferior_1,122,144,133,128,19.42
ㄹ_혀,ㅉ_혀,tongue,Inferior_2,102,136,111,123,15.81
ㄹ_혀,ㅉ_혀,tongue,Inferior_3,85,126,92,124,7.28
ㄹ_혀,ㅉ_혀,tongue,Inferior_4,66,107,78,125,21.63
ㄹ_혀,ㅉ_혀,tongue,Inferior_5,54,83,55,120,37.01
ㄹ_혀,ㅊ_혀,tongue,Tongue_Tip,74,63,44,103,50.0
ㄹ_혀,ㅊ_혀,tongue,Superior_1,83,75,44,87,40.8
ㄹ_혀,ㅊ_혀,tongue,Superior_2,95,85,58,77,37.85
ㄹ_혀,ㅊ_혀,tongue,Superior_3,112,92,69,67,49.74
ㄹ_혀,ㅊ_혀,tongue,Superior_4,132,91,91,58,52.63
ㄹ_혀,ㅊ_혀,tongue,Superior_5,150,89,113,59,47.63
ㄹ_혀,ㅊ_혀,tongue,Superior_6,178,81,136,62,46.1
ㄹ_혀,ㅊ_혀,tongue,Superior_7,202,73,159,63,44.15
ㄹ_혀,ㅊ_혀,tongue,Superior_8,228,68,179,68,49.0
ㄹ_혀,ㅊ_혀,tongue,Superior_9,256,63,202,76,55.54
ㄹ_혀,ㅊ_혀,tongue,Superior_10,282,65,238,90,50.61
ㄹ_혀,ㅊ_혀,tongue,Posterior_1,302,79,262,103,46.65
ㄹ_혀,ㅊ_혀,tongue,Posterior_2,315,95,285,120,39.05
ㄹ_혀,ㅊ_혀,tongue,Posterior_3,319,118,306,141,26.42
ㄹ_혀,ㅊ_혀,tongue,Posterior_4,157,159,152,160,5.1
ㄹ_혀,ㅊ_혀,tongue,Posterior_5,144,151,150,142,10.82
ㄹ_혀,ㅊ_혀,tongue,Inferior_1,122,144,133,128,19.42
ㄹ_혀,ㅊ_혀,tongue,Inferior_2,102,136,111,123,15.81
ㄹ_혀,ㅊ_혀,tongue,Inferior_3,85,126,92,124,7.28
ㄹ_혀,ㅊ_혀,tongue,Inferior_4,66,107,78,125,21.63
ㄹ_혀,ㅊ_혀,tongue,Inferior_5,54,83,55,120,37.01
ㄹ_혀,ㄱ_혀,tongue,Tongue_Tip,74,63,87,114,52.63
ㄹ_혀,ㄱ_혀,tongue,Superior_1,83,75,88,95,20.62
ㄹ_혀,ㄱ_혀,tongue,Superior_2,95,85,94,77,8.06
ㄹ_혀,ㄱ_혀,tongue,Superior_3,112,92,106,55,37.48
ㄹ_혀,ㄱ_혀,tongue,Superior_4,132,91,119,42,50.7
ㄹ_혀,ㄱ_혀,tongue,Superior_5,150,89,142,31,58.55
ㄹ_혀,ㄱ_혀,tongue,Superior_6,178,81,171,22,59.41
ㄹ_혀,ㄱ_혀,tongue,Superior_7,202,73,201,29,44.01
ㄹ_혀,ㄱ_혀,tongue,Superior_8,228,68,217,41,29.15
ㄹ_혀,ㄱ_혀,tongue,Superior_9,256,63,233,56,24.04
ㄹ_혀,ㄱ_혀,tongue,Superior_10,282,65,246,70,36.35
ㄹ_혀,ㄱ_혀,tongue,Posterior_1,302,79,252,82,50.09
ㄹ_혀,ㄱ_혀,tongue,Posterior_2,315,95,265,107,51.42
ㄹ_혀,ㄱ_혀,tongue,Posterior_3,319,118,285,148,45.34
ㄹ_혀,ㄱ_혀,tongue,Posterior_4,157,159,127,162,30.15
ㄹ_혀,ㄱ_혀,tongue,Posterior_5,144,151,131,143,15.26
ㄹ_혀,ㄱ_혀,tongue,Inferior_1,122,144,130,121,24.35
ㄹ_혀,ㄱ_혀,tongue,Inferior_2,102,136,128,109,37.48
ㄹ_혀,ㄱ_혀,tongue,Inferior_3,85,126,124,110,42.15
ㄹ_혀,ㄱ_혀,tongue,Inferior_4,66,107,116,121,51.92
ㄹ_혀,ㄱ_혀,tongue,Inferior_5,54,83,105,125,66.07
ㄹ_혀,ㄲ_혀,tongue,Tongue_Tip,74,63,87,114,52.63
ㄹ_혀,ㄲ_혀,tongue,Superior_1,83,75,88,95,20.62
ㄹ_혀,ㄲ_혀,tongue,Superior_2,95,85,94,77,8.06
ㄹ_혀,ㄲ_혀,tongue,Superior_3,112,92,106,55,37.48
ㄹ_혀,ㄲ_혀,tongue,Superior_4,132,91,119,42,50.7
ㄹ_혀,ㄲ_혀,tongue,Superior_5,150,89,142,31,58.55
ㄹ_혀,ㄲ_혀,tongue,Superior_6,178,81,171,22,59.41
ㄹ_혀,ㄲ_혀,tongue,Superior_7,202,73,201,29,44.01
ㄹ_혀,ㄲ_혀,tongue,Superior_8,228,68,217,41,29.15
ㄹ_혀,ㄲ_혀,tongue,Superior_9,256,63,233,56,24.04
ㄹ_혀,ㄲ_혀,tongue,Superior_10,282,65,246,70,36.35
ㄹ_혀,ㄲ_혀,tongue,Posterior_1,302,79,252,82,50.09
ㄹ_혀,ㄲ_혀,tongue,Posterior_2,315,95,265,107,51.42
ㄹ_혀,ㄲ_혀,tongue,Posterior_3,319,118,285,148,45.34
ㄹ_혀,ㄲ_혀,tongue,Posterior_4,157,159,127,162,30.15
ㄹ_혀,ㄲ_혀,tongue,Posterior_5,144,151,131,143,15.26
ㄹ_혀,ㄲ_혀,tongue,Inferior_1,122,144,130,121,24.35
ㄹ_혀,ㄲ_혀,tongue,Inferior_2,102,136,128,109,37.48
ㄹ_혀,ㄲ_혀,tongue,Inferior_3,85,126,124,110,42.15
ㄹ_혀,ㄲ_혀,tongue,Inferior_4,66,107,116,121,51.92
ㄹ_혀,ㄲ_혀,tongue,Inferior_5,54,83,105,125,66.07
ㄹ_혀,ㅋ_혀,tongue,Tongue_Tip,74,63,87,114,52.63
ㄹ_혀,ㅋ_혀,tongue,Superior_1,83,75,88,95,20.62
ㄹ_혀,ㅋ_혀,tongue,Superior_2,95,85,94,77,8.06
ㄹ_혀,ㅋ_혀,tongue,Superior_3,112,92,106,55,37.48
ㄹ_혀,ㅋ_혀,tongue,Superior_4,132,91,119,42,50.7
ㄹ_혀,ㅋ_혀,tongue,Superior_5,150,89,142,31,58.55
ㄹ_혀,ㅋ_혀,tongue,Superior_6,178,81,171,22,59.41
ㄹ_혀,ㅋ_혀,tongue,Superior_7,202,73,201,29,44.01
ㄹ_혀,ㅋ_혀,tongue,Superior_8,228,68,217,41,29.15
ㄹ_혀,ㅋ_혀,tongue,Superior_9,256,63,233,56,24.04
ㄹ_혀,ㅋ_혀,tongue,Superior_10,282,65,246,70,36.35
ㄹ_혀,ㅋ_혀,tongue,Posterior_1,302,79,252,82,50.09
ㄹ_혀,ㅋ_혀,tongue,Posterior_2,315,95,265,107,51.42
ㄹ_혀,ㅋ_혀,tongue,Posterior_3,319,118,285,148,45.34
ㄹ_혀,ㅋ_혀,tongue,Posterior_4,157,159,127,162,30.15
ㄹ_혀,ㅋ_혀,tongue,Posterior_5,144,151,131,143,15.26
ㄹ_혀,ㅋ_혀,tongue,Inferior_1,122,144,130,121,24.35
ㄹ_혀,ㅋ_혀,tongue,Inferior_2,102,136,128,109,37.48
ㄹ_혀,ㅋ_혀,tongue,Inferior_3,85,126,124,110,42.15
ㄹ_혀,ㅋ_혀,tongue,Inferior_4,66,107,116,121,51.92
ㄹ_혀,ㅋ_혀,tongue,Inferior_5,54,83,105,125,66.07
ㄹ_혀,ㅇ_혀,tongue,Tongue_Tip,74,63,87,114,52.63
ㄹ_혀,ㅇ_혀,tongue,Superior_1,83,75,88,95,20.62
ㄹ_혀,ㅇ_혀,tongue,Superior_2,95,85,94,77,8.06
ㄹ_혀,ㅇ_혀,tongue,Superior_3,112,92,106,55,37.48
ㄹ_혀,ㅇ_혀,tongue,Superior_4,132,91,119,42,50.7
ㄹ_혀,ㅇ_혀,tongue,Superior_5,150,89,142,31,58.55
ㄹ_혀,ㅇ_혀,tongue,Superior_6,178,81,171,22,59.41
ㄹ_혀,ㅇ_혀,tongue,Superior_7,202,73,201,29,44.01
ㄹ_혀,ㅇ_혀,tongue,Superior_8,228,68,217,41,29.15
ㄹ_혀,ㅇ_혀,tongue,Superior_9,256,63,233,56,24.04
ㄹ_혀,ㅇ_혀,tongue,Superior_10,282,65,246,70,36.35
ㄹ_혀,ㅇ_혀,tongue,Posterior_1,302,79,252,82,50.09
ㄹ_혀,ㅇ_혀,tongue,Posterior_2,315,95,265,107,51.42
ㄹ_혀,ㅇ_혀,tongue,Posterior_3,319,118,285,148,45.34
ㄹ_혀,ㅇ_혀,tongue,Posterior_4,157,159,127,162,30.15
ㄹ_혀,ㅇ_혀,tongue,Posterior_5,144,151,131,143,15.26
ㄹ_혀,ㅇ_혀,tongue,Inferior_1,122,144,130,121,24.35
ㄹ_혀,ㅇ_혀,tongue,Inferior_2,102,136,128,109,37.48
ㄹ_혀,ㅇ_혀,tongue,Inferior_3,85,126,124,110,42.15
ㄹ_혀,ㅇ_혀,tongue,Inferior_4,66,107,116,121,51.92
ㄹ_혀,ㅇ_혀,tongue,Inferior_5,54,83,105,125,66.07
ㄹ_혀,ㅁ_혀,tongue,Tongue_Tip,74,63,43,106,53.01
ㄹ_혀,ㅁ_혀,tongue,Superior_1,83,75,60,91,28.02
ㄹ_혀,ㅁ_혀,tongue,Superior_2,95,85,89,88,6.71
ㄹ_혀,ㅁ_혀,tongue,Superior_3,112,92,116,83,9.85
ㄹ_혀,ㅁ_혀,tongue,Superior_4,132,91,138,78,14.32
ㄹ_혀,ㅁ_혀,tongue,Superior_5,150,89,162,72,20.81
ㄹ_혀,ㅁ_혀,tongue,Superior_6,178,81,185,67,15.65
ㄹ_혀,ㅁ_혀,tongue,Superior_7,202,73,218,61,20.0
ㄹ_혀,ㅁ_혀,tongue,Superior_8,228,68,247,61,20.25
ㄹ_혀,ㅁ_혀,tongue,Superior_9,256,63,271,66,15.3
ㄹ_혀,ㅁ_혀,tongue,Superior_10,282,65,287,75,11.18
ㄹ_혀,ㅁ_혀,tongue,Posterior_1,302,79,302,94,15.0
ㄹ_혀,ㅁ_혀,tongue,Posterior_2,315,95,312,113,18.25
ㄹ_혀,ㅁ_혀,tongue,Posterior_3,319,118,315,129,11.7
ㄹ_혀,ㅁ_혀,tongue,Posterior_4,157,159,158,163,4.12
ㄹ_혀,ㅁ_혀,tongue,Posterior_5,144,151,168,141,26.0
ㄹ_혀,ㅁ_혀,tongue,Inferior_1,122,144,178,114,63.53
ㄹ_혀,ㅁ_혀,tongue,Inferior_2,102,136,154,116,55.71
ㄹ_혀,ㅁ_혀,tongue,Inferior_3,85,126,131,119,46.53
ㄹ_혀,ㅁ_혀,tongue,Inferior_4,66,107,108,119,43.68
ㄹ_혀,ㅁ_혀,tongue,Inferior_5,54,83,77,116,40.22
ㄹ_혀,ㅂ_혀,tongue,Tongue_Tip,74,63,43,106,53.01
ㄹ_혀,ㅂ_혀,tongue,Superior_1,83,75,60,91,28.02
ㄹ_혀,ㅂ_혀,tongue,Superior_2,95,85,89,88,6.71
ㄹ_혀,ㅂ_혀,tongue,Superior_3,112,92,116,83,9.85
ㄹ_혀,ㅂ_혀,tongue,Superior_4,132,91,138,78,14.32
ㄹ_혀,ㅂ_혀,tongue,Superior_5,150,89,162,72,20.81
ㄹ_혀,ㅂ_혀,tongue,Superior_6,178,81,185,67,15.65
ㄹ_혀,ㅂ_혀,tongue,Superior_7,202,73,218,61,20.0
ㄹ_혀,ㅂ_혀,tongue,Superior_8,228,68,247,61,20.25
ㄹ_혀,ㅂ_혀,tongue,Superior_9,256,63,271,66,15.3
ㄹ_혀,ㅂ_혀,tongue,Superior_10,282,65,287,75,11.18
ㄹ_혀,ㅂ_혀,tongue,Posterior_1,302,79,302,94,15.0
ㄹ_혀,ㅂ_혀,tongue,Posterior_2,315,95,312,113,18.25
ㄹ_혀,ㅂ_혀,tongue,Posterior_3,319,118,315,129,11.7
ㄹ_혀,ㅂ_혀,tongue,Posterior_4,157,159,158,163,4.12
ㄹ_혀,ㅂ_혀,tongue,Posterior_5,144,151,168,141,26.0
ㄹ_혀,ㅂ_혀,tongue,Inferior_1,122,144,178,114,63.53
ㄹ_혀,ㅂ_혀,tongue,Inferior_2,102,136,154,116,55.71
ㄹ_혀,ㅂ_혀,tongue,Inferior_3,85,126,131,119,46.53
ㄹ_혀,ㅂ_혀,tongue,Inferior_4,66,107,108,119,43.68
ㄹ_혀,ㅂ_혀,tongue,Inferior_5,54,83,77,116,40.22
ㄹ_혀,ㅃ_혀,tongue,Tongue_Tip,74,63,43,106,53.01
ㄹ_혀,ㅃ_혀,tongue,Superior_1,83,75,60,91,28.02
ㄹ_혀,ㅃ_혀,tongue,Superior_2,95,85,89,88,6.71
ㄹ_혀,ㅃ_혀,tongue,Superior_3,112,92,116,83,9.85
ㄹ_혀,ㅃ_혀,tongue,Superior_4,132,91,138,78,14.32
ㄹ_혀,ㅃ_혀,tongue,Superior_5,150,89,162,72,20.81
ㄹ_혀,ㅃ_혀,tongue,Superior_6,178,81,185,67,15.65
ㄹ_혀,ㅃ_혀,tongue,Superior_7,202,73,218,61,20.0
ㄹ_혀,ㅃ_혀,tongue,Superior_8,228,68,247,61,20.25
ㄹ_혀,ㅃ_혀,tongue,Superior_9,256,63,271,66,15.3
ㄹ_혀,ㅃ_혀,tongue,Superior_10,282,65,287,75,11.18
ㄹ_혀,ㅃ_혀,tongue,Posterior_1,302,79,302,94,15.0
ㄹ_혀,ㅃ_혀,tongue,Posterior_2,315,95,312,113,18.25
ㄹ_혀,ㅃ_혀,tongue,Posterior_3,319,118,315,129,11.7
ㄹ_혀,ㅃ_혀,tongue,Posterior_4,157,159,158,163,4.12
ㄹ_혀,ㅃ_혀,tongue,Posterior_5,144,151,168,141,26.0
ㄹ_혀,ㅃ_혀,tongue,Inferior_1,122,144,178,114,63.53
ㄹ_혀,ㅃ_혀,tongue,Inferior_2,102,136,154,116,55.71
ㄹ_혀,ㅃ_혀,tongue,Inferior_3,85,126,131,119,46.53
ㄹ_혀,ㅃ_혀,tongue,Inferior_4,66,107,108,119,43.68
ㄹ_혀,ㅃ_혀,tongue,Inferior_5,54,83,77,116,40.22
ㄹ_혀,ㅍ_혀,tongue,Tongue_Tip,74,63,43,106,53.01
ㄹ_혀,ㅍ_혀,tongue,Superior_1,83,75,60,91,28.02
ㄹ_혀,ㅍ_혀,tongue,Superior_2,95,85,89,88,6.71
ㄹ_혀,ㅍ_혀,tongue,Superior_3,112,92,116,83,9.85
ㄹ_혀,ㅍ_혀,tongue,Superior_4,132,91,138,78,14.32
ㄹ_혀,ㅍ_혀,tongue,Superior_5,150,89,162,72,20.81
ㄹ_혀,ㅍ_혀,tongue,Superior_6,178,81,185,67,15.65
ㄹ_혀,ㅍ_혀,tongue,Superior_7,202,73,218,61,20.0
ㄹ_혀,ㅍ_혀,tongue,Superior_8,228,68,247,61,20.25
ㄹ_혀,ㅍ_혀,tongue,Superior_9,256,63,271,66,15.3
ㄹ_혀,ㅍ_혀,tongue,Superior_10,282,65,287,75,11.18
ㄹ_혀,ㅍ_혀,tongue,Posterior_1,302,79,302,94,15.0
ㄹ_혀,ㅍ_혀,tongue,Posterior_2,315,95,312,113,18.25
ㄹ_혀,ㅍ_혀,tongue,Posterior_3,319,118,315,129,11.7
ㄹ_혀,ㅍ_혀,tongue,Posterior_4,157,159,158,163,4.12
ㄹ_혀,ㅍ_혀,tongue,Posterior_5,144,151,168,141,26.0
ㄹ_혀,ㅍ_혀,tongue,Inferior_1,122,144,178,114,63.53
